4.189059755980622,6.416222312327413,1.5527884525333917,4.9036129052285835,4.531832308498802,1.,0.
6.522014015016161,6.861194166040504,1.2913780337138339,3.3474598663527795,5.332749037638994,1.,0.
5.78004878705046,5.351103829681979,3.3768730167286796,3.409617814236748,3.332098618275894,1.,0.
5.484577480942766,7.395960130702332,2.617440474115032,3.575016446270925,4.221060540498786,1.,0.
4.857937227165406,6.447621850092961,3.7475681566092143,2.202010925456893,3.213828962982582,1.,0.
5.603005640618857,6.393913974984323,-0.5855919064568733,3.4041022151137494,1.25211398299535,1.,0.
4.63718649694191,5.66922041287112,2.710996537701058,2.128787319406063,1.7826701210003053,1.,0.
5.6104365153521885,5.70926374846342,1.491083001959595,0.17021613962755078,1.8827899950295341,1.,0.
4.8935792952654635,7.404276067795925,0.6754770339369525,3.2298645098302994,2.911333820259583,1.,0.
5.081672073690392,6.361751955524251,-0.08178738633259885,2.744457023644595,2.4645080681208853,1.,0.
4.708193919294974,6.9236087192850135,0.5538105478126223,3.061225014339698,3.176383857623908,1.,0.
4.75612244216261,5.1158174678106825,1.2990575942920406,2.901420311515574,5.746613387489328,1.,0.
4.236827728340352,5.7715870058985255,2.119891978994258,2.710108345410389,4.196141286251103,1.,0.
4.709561877139258,5.548783341972467,-0.5610426904520751,3.3557631823018483,4.557030856674887,1.,0.
4.961415532691669,5.830369644755713,1.0352222203518195,2.3691587943716916,4.662507289314385,1.,0.
4.752136809555045,5.3597555163933235,0.015948478106813546,1.088615859851409,4.138157056134557,1.,0.
4.586403991844359,5.767549686962674,0.28469962172046037,2.1674341183299335,2.2898017067250303,1.,0.
3.9305490267563776,6.332253698153467,2.011422538600585,3.783850283166598,1.1995350470292698,1.,0.
5.1137031687547525,4.590279238068217,1.2289039351210038,1.687937551713431,3.3079225392611216,1.,0.
5.007602667407558,7.764335073943373,-1.1005683115306852,3.0943461346986547,6.053779893298438,1.,0.
4.7473577950018475,6.289528837249144,-1.0497542306574266,1.3618561899671886,5.013729993984308,1.,0.
6.2933211779165745,7.699032780960138,-0.14387077327441533,3.5451596567088015,3.418232634024765,1.,0.
6.7654298319173,7.2530683128264615,1.356671039640917,1.878214225187716,4.205538968891176,1.,0.
6.823738458759752,5.5985425518359895,0.4037769975114207,3.170637073619086,3.131443921718466,1.,0.
3.3685778403481743,6.940012582394573,2.504406254524296,3.268760086080165,3.630955810154928,1.,0.
5.834836631354407,5.857472525343929,0.4887767691470435,2.675411592029554,4.899224311691285,1.,0.
5.4132345841552105,7.687010994563886,1.2734623258636,3.9159529095904766,2.46288391216128,1.,0.
4.464699058816295,5.224751472813725,1.3114195609762893,3.8705824326201617,5.389609071419572,1.,0.
5.003012146941527,7.532056123910468,-1.2003495076410489,3.1262933195125076,3.860476539815339,1.,0.
5.239071322875293,5.879013878252439,-0.35405894752087264,1.266391303514175,2.955342204886438,1.,0.
4.6111202936661355,6.916487339429295,-0.7855939637056155,4.119509569330424,2.530726196977547,1.,0.
5.953201249390897,5.665801793074094,-0.4985032943073999,2.2653083060371815,3.3509792517304033,1.,0.
3.538315422051274,4.271414324430625,0.14428395572420805,2.367176533292784,5.002682919958498,1.,0.
5.767459114912378,5.135554590251322,1.662188853199377,4.528091049640564,3.605943092071631,1.,0.
4.73129863894038,6.562412321693632,-1.2360418464934515,2.2967839392880403,5.173388458054563,1.,0.
6.343854988105886,6.349249901789966,3.528454471050258,2.864056748313867,4.820699177922856,1.,0.
5.014633918324404,5.977090903128129,-0.3456881250462889,2.3253157387064247,4.644284095630553,1.,0.
5.057005174072832,6.6895807344451494,1.4421751313040947,4.432631290229812,2.9375961582873833,1.,0.
5.270583078498451,3.9912220607695614,1.6547580769881411,2.6068762074393184,5.17261576946034,1.,0.
3.809873334562126,4.493090702262333,-0.7200864971543455,4.0943576602788525,3.8596727950275587,1.,0.
4.591107566659634,6.71605832682756,2.552687189250225,2.611594416493727,4.326152539893423,1.,0.
6.227648085087564,5.489215145796283,1.4846223304849206,4.488743216449386,4.329043218395397,1.,0.
6.860447493362801,8.401415189717195,0.4900565603918148,2.0969398725668182,2.0433465960780586,1.,0.
2.412179238440845,5.652172560558365,0.9119885289347309,3.0832241343956834,5.42021009323099,1.,0.
3.9030875538754453,7.37576818698711,0.25403209012721195,1.8344128687089951,2.748415060045221,1.,0.
5.821479170889743,6.177293262547157,-1.1584753280173516,2.57205417960778,5.830368461824868,1.,0.
5.386764425702198,7.731087157216342,-0.17069748110331218,2.509295459856962,4.301917292507377,1.,0.
4.255142147833098,6.208359985379436,0.953523179852309,1.1251164078193054,3.2684445967928446,1.,0.
4.756577909710143,4.6575891781324925,0.5849110384341272,1.0832885044536185,2.547934428188818,1.,0.
4.8995354935671545,8.046305841402772,0.4164532842951346,3.8031762762171732,4.053974426583084,1.,0.
4.062906847678674,4.784580357467764,1.8818331062775,4.340130781430182,3.2154848091994945,1.,0.
6.847667799949231,7.8646317058161035,0.9825285349890076,3.8805735943395208,3.0818462775364672,1.,0.
6.635851699981865,6.743984314749314,0.8777861319315392,1.9803762127091487,4.454849181718246,1.,0.
6.991206846911029,5.823670951068019,0.875482717119876,4.105927886989797,2.915580629388149,1.,0.
4.768456926637418,6.297833460221964,1.0994016875279002,2.3837102054840558,2.3649197464571454,1.,0.
6.3234633956238735,7.470473353813872,0.5175297311766316,3.6809685536802665,5.0783695653085825,1.,0.
6.36385375802326,5.488964732940642,2.846950737346128,2.622405262364956,3.3155638427975838,1.,0.
6.372116689212663,5.801326314679111,1.253551858112227,2.6354157713458495,6.04794757061162,1.,0.
6.50934298982174,3.8948435117590487,0.9027738899923788,3.0805633875913108,4.57412679400017,1.,0.
2.7974193924868396,7.724452251373848,0.8149363430807742,3.959823888502865,3.370366254889259,1.,0.
5.557974030429935,3.8355702944547425,2.0159778902200864,3.1693042916849694,2.7178021452763845,1.,0.
5.317146225104155,6.841786730890856,1.0669810528566008,2.548142740468417,4.774620305150207,1.,0.
5.145702845593353,6.300108913468321,1.766288015628522,2.473945730890091,3.6312047538096843,1.,0.
4.98333075689948,6.659913124387648,2.8903034968592562,2.920604037334698,4.809953701556269,1.,0.
4.052160510842297,6.210788101215128,-0.30937752494013115,6.093336581412615,4.599914462522455,1.,0.
4.460124349678388,4.926044302920706,-0.06810546273248219,3.0278450185275516,3.8274928381383484,1.,0.
4.377029256513832,5.142758133551136,3.1773526417061855,3.107061975678773,5.196216985541335,1.,0.
4.070008727899573,6.552260429716634,2.2633413965954423,2.4640781831856025,4.2642198470386905,1.,0.
3.7619273710074963,5.430328193819727,2.1536292130729544,2.7566598946035032,4.550432561447547,1.,0.
5.554839078087646,7.176710595242219,1.623450776180186,2.822265726022222,2.632830557787875,1.,0.
5.567845388465707,6.27777564985975,2.0622129522617874,4.089097806214861,4.837987936515447,1.,0.
3.4157671595337638,4.953991965568385,-0.3711854740957623,2.764248531616234,4.624599413481919,1.,0.
5.197214586894246,5.899579931617181,1.6513319295026898,3.1578535717564904,5.200972473876383,1.,0.
3.6682941390107437,7.190119897723633,1.3064249877567518,2.1845866402976477,4.8660767826445035,1.,0.
5.164823147502401,6.784901577491963,0.8898687032249363,4.764386866759217,4.077135214659522,1.,0.
3.533019979599742,5.1541795465908375,0.8327271753076384,1.2362492514166719,2.224152550000935,1.,0.
6.978899531357829,8.184253845693378,1.1757170341083603,3.6082383261307323,2.304984719943103,1.,0.
3.434189488167422,3.284774929072857,1.9230404582422227,2.335345258556327,3.0185908575825247,1.,0.
3.866546925899777,8.215414315258801,0.5042071616615098,3.214717767668058,4.835705172201657,1.,0.
3.7894410682285975,7.787145211444809,1.7590312631417704,2.5747053636997137,2.982606283961675,1.,0.
4.613550514696672,5.279467996855935,0.683012173878391,2.584480380051019,4.100330338419914,1.,0.
6.435466027528,6.680464628810294,1.8019974546962194,1.2336535417805623,4.577516985151656,1.,0.
7.424165499940356,6.776156271217524,0.8374347584238238,2.507683016656981,4.575430081049882,1.,0.
5.0935537897840275,4.983831416825575,0.7052536147305049,5.213760548026527,3.4327842125691674,1.,0.
3.6129648060104858,9.050111258300397,1.6378172686334809,2.040539439256248,4.735956128383459,1.,0.
4.434895324730396,6.693562666689483,0.543286230926096,5.176263795193867,4.456334242162927,1.,0.
2.166298898694186,6.388630407905833,1.507542583332813,5.420345025834579,3.5491286624861416,1.,0.
5.022840593188773,5.663275375458874,3.025783616519971,2.2621218577962865,3.2663487384827325,1.,0.
5.347539071121851,6.034477840207544,2.366518940372878,1.3470110004089793,3.0671684147950757,1.,0.
4.5630326198267595,4.964824472360732,0.657207117801744,2.011135659967331,4.507842197318841,1.,0.
4.784170662641206,6.8457622300495125,1.1683141870901435,4.116565653313544,3.3499358772834182,1.,0.
4.905350264989881,6.968376117337991,0.9021192272560844,2.763681422674697,4.76760500479507,1.,0.
6.222063156485026,6.170406541819427,0.5868886547625642,2.726806387677785,4.256044197378652,1.,0.
7.167174752373997,6.1717684908170565,1.6646930281431636,3.2983855668407007,1.4694690215045512,1.,0.
4.938266281916806,6.401373151320092,0.08773115697777245,2.4938200470890686,5.024068332369332,1.,0.
5.714362832979549,5.598724771896481,1.069650547107219,3.4217245337765574,4.408296680626492,1.,0.
5.695374079922637,6.807083453963422,0.7344094947745103,2.929616004106248,4.745078062735133,1.,0.
6.114863423330189,5.579045257792133,0.4556068907221812,3.8280159950233754,4.050120140463635,1.,0.
3.9451416219619055,5.76239648049514,2.0770274051940794,2.6312419744780917,3.208940652673216,1.,0.
3.0171898304762994,4.7314283453470924,0.4470523849243433,3.6155134574659398,4.595003057079668,1.,0.
5.048492641385259,5.664986344111888,1.4222619766096218,4.479298807456071,3.101980612817828,1.,0.
5.584012854623104,6.1799393281000565,0.39236226175761924,2.687268235634063,3.2224300020166305,1.,0.
4.916232724464449,4.511422169545979,0.9132894656725931,1.5908394504406063,3.86797346987776,1.,0.
5.754235425987064,5.945672867845839,3.561688284050159,1.6835234213572758,3.4920018003995255,1.,0.
4.990732776029171,5.603760552521666,2.368348711648564,2.8535739316561255,4.3883638785427825,1.,0.
5.565841374470149,4.125943141404081,2.183030836594636,3.276185753588438,4.496260243111544,1.,0.
4.870411065702867,5.582591666190487,-0.24894229125240286,2.8325280734789886,2.340436093845204,1.,0.
3.806933256891864,5.317165363245079,0.774431066722524,1.9369798685984836,3.9760626045544547,1.,0.
4.66335733984508,4.659695826776045,0.5050464209800569,4.21392667494627,5.011590368949132,1.,0.
7.110305354915344,7.610710772559823,-0.4590327660034026,3.2123755695735747,4.408399025644205,1.,0.
6.402635393901574,6.524389598361163,0.7085211419034894,2.1286800686974177,3.7680814768536823,1.,0.
5.322899156904538,6.00377373519514,2.6989642326603214,2.7811449479900383,4.180236929339588,1.,0.
3.173488615176362,5.3954829901952515,2.137931225605749,2.917914137576146,4.764186232131975,1.,0.
5.349199819679119,7.319699783294746,-0.7241912543067193,1.7224813791366345,4.189256559096023,1.,0.
2.5196702439845877,5.83347491431989,1.4986828483104788,4.225343139354092,5.759787075230717,1.,0.
4.702572819516059,6.585368057227448,1.4358566347425223,3.6725575880441768,3.175918615496177,1.,0.
2.3447759111626487,6.047515811327175,0.6704883375461599,3.018767508857174,5.235440804047717,1.,0.
6.730802338676793,6.862466627755643,2.1349882697150804,2.4948741603797195,4.695675839727551,1.,0.
3.9790612831299894,6.572140137549498,0.2503131783277841,4.094543687078346,4.139920319242702,1.,0.
5.391741285329521,7.910054548560593,1.5296891865811353,3.4875201373509297,2.469182112168758,1.,0.
5.029605438365532,5.775789863934689,0.2931470863837792,1.2821896728204745,4.562268045209899,1.,0.
4.5836539745990965,5.845992861476611,0.860412622130892,4.48020390368385,3.520724029170377,1.,0.
5.28186167756853,6.511093623629305,0.07726032904180247,4.106961058967326,2.442628374985115,1.,0.
5.57975619259066,6.242080513857129,-0.2620735922667454,2.3946178687881807,4.78195352424287,1.,0.
3.4551465747724417,7.390444998701671,0.9535575904018601,4.053594076581763,4.311302006296171,1.,0.
5.166718887108148,6.7497478240299795,1.7634096672955528,3.6991889984911506,3.794261346276742,1.,0.
4.356477933108687,5.6334328055570575,1.7994181698806946,3.658158125410668,5.413466880392615,1.,0.
5.471634790311542,5.869422734501385,1.886588656388981,2.8033169833285347,4.381695337848025,1.,0.
4.842361246175434,5.310287849289398,2.3357330601811634,3.151715238612739,6.761996001290529,1.,0.
5.720956923233626,8.065421407500432,2.228843844824354,2.011808818706856,3.185637841846608,1.,0.
5.095977457683877,7.033043123598961,0.4440218123681665,2.9675398823188726,4.586800270291077,1.,0.
4.411949603777768,5.935635745032053,2.555819150049441,2.2213361041894237,4.303921195788778,1.,0.
4.444051043504686,5.759189279288482,2.5670263921018206,3.0049945452731723,4.258626697790029,1.,0.
6.019364925218851,6.71952409152502,1.611664111830266,4.423140314449695,2.2875901088271213,1.,0.
5.312889307839231,5.950310335589046,1.319414085917128,2.504970664307944,4.395561689461538,1.,0.
5.652328493284266,6.9677576696045564,0.5879273041615143,2.8872333611359378,4.331192640888116,1.,0.
4.9842419068516355,6.7964606189736765,0.5817865185486782,2.878558353496141,4.118426974328312,1.,0.
5.819882626469842,4.539107142172664,1.5193551195063024,3.480384851233233,5.156928594717963,1.,0.
4.603618685940784,6.638754349907614,1.724814951838955,3.3999338077935013,5.152142777638467,1.,0.
7.0173010605298005,6.198183209826224,-0.053315718491137254,4.52688824089531,3.485212836999842,1.,0.
2.9799777026300798,8.27294700266466,0.22924801354707602,2.9785680970900072,4.649410388989935,1.,0.
4.8965928229181195,5.4119507958674715,-0.02208949983428199,3.7093212179884514,4.648936893183236,1.,0.
4.366528664559887,5.495921602585653,0.864733655274446,3.7161989820157437,2.8275912152195266,1.,0.
4.8864980793710195,6.062065092266701,-1.8457087758909103,3.4393411660976243,2.561127144205816,1.,0.
4.505804827234021,5.316564632632703,0.27681326555595553,4.641061686041141,4.415601380027306,1.,0.
5.214785883702328,6.884239697475538,0.7021760841265269,2.682639710784813,5.846590835371774,1.,0.
4.834324459737703,7.978664043127871,0.6855840394314858,3.7056711537251923,2.6367430922108595,1.,0.
5.051338062113023,6.112647682399089,1.2709359303979395,2.3460390822507753,5.512103229150647,1.,0.
5.573413671227859,6.336278034529704,3.368615535246428,1.2072254438394707,7.524670400869081,1.,0.
4.865823716724615,6.3677978875732135,0.9585744621957282,3.494002472742529,5.0166324245779474,1.,0.
5.468614733525854,6.068796105168274,0.5073819957903016,2.9191688012193784,4.010364107719433,1.,0.
4.90317624109386,5.881741820924031,-0.6057493461285586,3.731194605914099,4.793291401534681,1.,0.
6.189048677508562,5.256881533402955,0.9896852638449845,2.4007740009536715,2.3963244847422125,1.,0.
4.3183965840407055,6.258504981359529,0.896252101904531,3.0848829693594406,3.698609105238565,1.,0.
3.6666749835736665,5.422188661480391,1.7241498972190334,1.7860774927296834,3.7335911155810404,1.,0.
5.263834137775208,5.45199131683157,0.3797429690802647,2.383653279390882,4.173315997992705,1.,0.
5.34581161472402,6.430982301992373,0.7763313549315675,3.724947831989358,3.369135787066101,1.,0.
5.4881020620783625,4.426503778774712,2.1427972057382436,5.253488615892145,4.486415286229174,0.,1.
2.7979289722444776,4.916044229524441,1.9451214439987214,3.7351954595276124,3.8935926565313395,0.,1.
4.17070683763913,4.670209597260333,1.4218865060619832,4.670113731714274,4.68810314221182,0.,1.
3.360358354923525,4.292722590373932,1.0332873350495952,4.252554490207841,3.388337439068482,0.,1.
6.072647525348307,5.170935191369613,2.121134294231976,5.22536895638615,4.63423517508725,0.,1.
5.3135751972842815,4.762315145203854,1.3187391323195552,2.7744466751873147,5.018346854026303,0.,1.
3.2513738185320893,5.10452602553537,2.0994789263638234,1.747457367576533,6.520800240097427,0.,1.
2.8535735755284195,4.75101598478329,0.8094344113385148,1.9711499874432687,4.765688233973719,0.,1.
4.6192223615429775,5.0047353880752095,-0.25619164006429607,4.956655303404563,4.238238346220202,0.,1.
3.785718404951321,5.249838490164682,0.3899306353729519,1.067429410425547,4.881254353368437,0.,1.
3.268004994770621,5.26251446231866,1.7711761162463968,3.4674007429698963,6.407808621969766,0.,1.
3.3868490854816313,5.177017352591705,0.982565721708854,2.0811655132244837,3.720718658191604,0.,1.
3.9593826684281854,4.466825143920291,1.0328590170037373,4.445893574169206,4.602167949531952,0.,1.
6.775646089804713,5.143195488049737,0.7272891700807557,4.349085071662718,5.963271753994202,0.,1.
3.9793110149976627,5.067220985679872,2.3403151217502574,2.0678936663483745,6.300161860188077,0.,1.
3.9355273274075584,4.28510042802095,0.48174724462847074,3.429992409208926,5.3330635839336145,0.,1.
4.238229811303884,5.620369793835283,2.5036301864349415,3.860332046641761,4.076955951535723,0.,1.
4.653948814172964,5.690426408922831,0.9466113621771769,4.910387890811647,3.9613574477956224,0.,1.
3.953054608585414,5.316489979972057,1.6142535043753563,4.289483365883713,2.965976635090277,0.,1.
3.705481357604601,4.196530902991959,1.9717732526983291,3.404226672313751,4.873423896406044,0.,1.
